0.1,0.2,0.3
0.012125021949039269,3.429757730861908,-7.747926018545915
-0.1305277129353496,5.5599747071592605,-11.227227835264431
-0.35521040656053937,7.117758786649456,-9.18173034597798
-0.773587949427449,8.17307573420704,-7.057445941589153
-1.2350230955173367,6.359074974438984,-8.997847456895588
-1.31426299431614,4.076858747542732,-11.184805088895494
-1.0679482055552194,2.492277857796388,-11.697485825137631
-0.70264871291765,-0.5592570549109295,-8.160671310803407
-0.14556689863109293,-4.571499848571965,-3.4313511419267178
